year,district,week_index,avg_rainfall,avg_temperature,avg_humidity,population,elevation_m,river_status,area_sq_km,sanitation_index,flood_inundation,mean_ndvi,stagnant_water,malaria_risk,ad_risk,typhoid_risk,malaria_risk_next_week,ad_risk_next_week,typhoid_risk_next_week,avg_rainfall_lag1,avg_rainfall_lag2,avg_temperature_lag1,avg_temperature_lag2,avg_humidity_lag1,avg_humidity_lag2,flood_inundation_lag1,flood_inundation_lag2,stagnant_water_lag1,stagnant_water_lag2,mean_ndvi_lag1,mean_ndvi_lag2,malaria_risk_lag1,malaria_risk_lag2,ad_risk_lag1,ad_risk_lag2,typhoid_risk_lag1,typhoid_risk_lag2,avg_rainfall_roll3,avg_rainfall_roll5,avg_temperature_roll3,avg_temperature_roll5,avg_humidity_roll3,avg_humidity_roll5,flood_inundation_roll3,flood_inundation_roll5,stagnant_water_roll3,stagnant_water_roll5,mean_ndvi_roll3,mean_ndvi_roll5,malaria_risk_roll3,malaria_risk_roll5,ad_risk_roll3,ad_risk_roll5,typhoid_risk_roll3,typhoid_risk_roll5
2025,Jaffarabad,42,0,0,0,621388,55,1,1643,0.2,0.5586414714936385,0.2568493867642659,0.4070861785282462,4.843994412508771,5.262412534519496,0.064372019,6.018783755077343,6.099248778540944,0.16093004692720167,0,0,0,0,0,0,0.3489418330899111,0.6641309889070743,0.4255261289627821,0.5401319849284537,0.2935685879915871,0.2737559964224912,14.660727275068073,11.989288496076526,8.336176430829047,8.271804412058167,1.5288354458084161,0.8368362440214487,0,0,0,0,0,0,0.5239047644968746,0.5038820802634395,0.457581431,0.44899739776354786,0.27472465705944804,0.2769730537441511,10.498003394551121,11.519372759049094,7.290131125802236,8.097999961,0.8100145695335819,0.7917758308818323
2025,Jaffarabad,43,0,0,0,621388,55,1,1643,0.2,0.2506581887283126,0.2270693764381359,0.2601116072395915,6.018783755077343,6.099248778540944,0.16093004692720167,15.899888636407528,9.060361642001455,0.9816732862559303,0,0,0,0,0,0,0.5586414714936385,0.3489418330899111,0.4070861785282462,0.4255261289627821,0.2568493867642659,0.2935685879915871,4.843994412508771,14.660727275068073,5.262412534519496,8.336176430829047,0.064372019,1.5288354458084161,0,0,0,0,0,0,0.38608049777062076,0.45318886041197287,0.3642413049102065,0.4079776659404436,0.2591624503979963,0.26728545014950666,8.507835147551393,10.22227658081585,6.565945914629829,7.531526196193039,0.5847125038354996,0.7080922064796874
2024,Jamshoro,18,0,31.9989,26.5557,1200463,33,2,11204,0.35,0,0,0,15.843886900304298,22.724565438501646,0.3915156068950063,17.676513145344753,20.93358978993938,0.29988429464298355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Jamshoro,19,0,34.248,44.1431,1200463,33,2,11204,0.35,0,0,0,17.676513145344753,20.93358978993938,0.29988429464298355,15.277438788200886,22.707905199910368,0.366525249,0,0,31.9989,0,26.5557,0,0,0,0,0,0,0,15.843886900304298,0,22.724565438501646,0,0.3915156068950063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Jamshoro,20,0,35.5284,33.1496,1200463,33,2,11204,0.35,0,0,0,15.277438788200886,22.707905199910368,0.366525249,14.927573777784072,24.44057001340316,0.1249517894345765,0,0,34.248,31.9989,44.1431,26.5557,0,0,0,0,0,0,17.676513145344753,15.843886900304298,20.93358978993938,22.724565438501646,0.29988429464298355,0.3915156068950063,0,0,33.92509999999999,0,34.61613333333333,0,0,0,0,0,0,0,16.26594627794998,0,22.122020142783796,0,0.35264171684869366,0
2024,Jamshoro,21,0,37.0935,39.366,1200463,33,2,11204,0.35,0,0,0,14.927573777784072,24.44057001340316,0.1249517894345765,14.094561848220229,24.50721096776827,0.066640954,0,0,35.5284,34.248,33.1496,44.1431,0,0,0,0,0,0,15.277438788200886,17.676513145344753,22.707905199910368,20.93358978993938,0.366525249,0.29988429464298355,0,0,35.6233,0,38.88623333333333,0,0,0,0,0,0,0,15.960508570443238,0,22.69402166775097,0,0.26378711102855035,0
2024,Jamshoro,22,0,35.8852,50.4547,1200463,33,2,11204,0.35,0,0,0,14.094561848220229,24.50721096776827,0.066640954,13.926330071922873,18.857826132096072,0.30430284218854603,0,0,37.0935,35.5284,39.366,33.1496,0,0,0,0,0,0,14.927573777784072,15.277438788200886,24.44057001340316,22.707905199910368,0.1249517894345765,0.366525249,0,0,36.16903333333333,34.9508,40.990100000000005,38.73382,0,0,0,0,0,0,14.766524804735063,15.563994891970847,23.885228727027265,23.062768281904564,0.18603933093592498,0.24990357886915296
2024,Jamshoro,23,0.0571,32.9569,58.4435,1117308,33,2,11204,0.35,0,0,0,13.926330071922873,18.857826132096072,0.30430284218854603,11.608258421133652,19.546982568817192,0.268502508,0,0,35.8852,37.0935,50.4547,39.366,0,0,0,0,0,0,14.094561848220229,14.927573777784072,24.50721096776827,24.44057001340316,0.066640954,0.1249517894345765,0.019033333333333333,0.01142,35.31186666666667,35.142399999999995,49.421400000000006,45.11138,0,0,0,0,0,0,14.316155232642393,15.180483526294562,22.601869037755833,22.28942042062345,0.16529852866274333,0.23246102592786091
2024,Jamshoro,24,0,33.1995,59.3276,1117308,33,2,11204,0.35,0,0,0,11.608258421133652,19.546982568817192,0.268502508,9.433388107844928,18.678824460220458,0.22375208984451914,0.0571,0,32.9569,35.8852,58.4435,50.4547,0,0,0,0,0,0,13.926330071922873,14.094561848220229,18.857826132096072,24.50721096776827,0.30430284218854603,0.066640954,0.019033333333333333,0.01142,34.013866666666665,34.9327,56.075266666666664,48.14828,0,0,0,0,0,0,13.209716780425586,13.966832581452342,20.970673222893844,22.01209897639901,0.21314876812235883,0.22618466856194877
2024,Jamshoro,25,0.1143,34.2316,57.5044,1117308,33,2,11204,0.35,0,0,0,9.433388107844928,18.678824460220458,0.22375208984451914,13.550426560984079,17.87331693678019,0.4475041796890383,0,0.0571,33.1995,32.9569,59.3276,58.4435,0,0,0,0,0,0,11.608258421133652,13.926330071922873,19.546982568817192,18.857826132096072,0.268502508,0.30430284218854603,0.057133333333333335,0.03428,33.46266666666667,34.67334,58.42516666666666,53.01924,0,0,0,0,0,0,11.655992200300483,12.79802244538115,19.027877720377905,21.20628282846103,0.265519147,0.1976300367292344
2024,Jamshoro,26,0.3,35.704,51.6568,1117308,33,2,11204,0.35,0,0,0,13.550426560984079,17.87331693678019,0.4475041796890383,13.586226895359202,21.265398618823102,1.0203095296910074,0.1143,0,34.2316,33.1995,57.5044,59.3276,0,0,0,0,0,0,9.433388107844928,11.608258421133652,18.678824460220458,19.546982568817192,0.22375208984451914,0.268502508,0.1381,0.09428,34.37836666666667,34.395439999999994,56.162933333333335,55.4774,0,0,0,0,0,0,11.530691029987553,12.52259300202115,18.699707988605947,19.892832213136437,0.31325292578232683,0.2621405147801268
2024,Jamshoro,27,0.0857,34.0906,61.3014,1117308,33,2,11204,0.35,0,0,0,13.586226895359202,21.265398618823102,1.0203095296910074,14.409634585987032,22.044055891482024,0.47435443047038056,0.3,0.1143,35.704,34.2316,51.6568,57.5044,0,0,0,0,0,0,13.550426560984079,9.433388107844928,17.87331693678019,18.678824460220458,0.4475041796890383,0.22375208984451914,0.16666666666666666,0.11141999999999999,34.675399999999996,34.03652,56.82086666666667,57.64674,0,0,0,0,0,0,12.190013854729402,12.420926011448946,19.27251333860792,19.244469743347402,0.5638552664081883,0.4528742298453068
2024,Jamshoro,28,0.2857,32.4251,71.0314,1117308,33,2,11204,0.35,0,0,0,14.409634585987032,22.044055891482024,0.47435443047038056,10.05094388,18.992077386002787,0.4654043468765998,0.0857,0.3,34.0906,35.704,61.3014,51.6568,0,0,0,0,0,0,13.586226895359202,13.550426560984079,21.265398618823102,17.87331693678019,1.0203095296910074,0.4475041796890383,0.2238,0.15714,34.07323333333334,33.93016,61.32986666666667,60.16432,0,0,0,0,0,0,13.84876268077677,12.517586914261779,20.394257149028437,19.881715695224592,0.6473893799501421,0.48688454750167365
2024,Jamshoro,29,3.7429,34.6697,60.3988,1117308,33,2,11204,0.35,0,0,0,10.05094388,18.992077386002787,0.4654043468765998,10.86540148284985,21.58760162819921,0.19690183906317685,0.2857,0.0857,32.4251,34.0906,71.0314,61.3014,0,0,0,0,0,0,14.409634585987032,13.586226895359202,22.044055891482024,21.265398618823102,0.47435443047038056,1.0203095296910074,1.3714333333333333,0.90572,33.72846666666667,34.2242,64.24386666666666,60.37856000000001,0,0,0,0,0,0,12.682268452387346,12.206124005198209,20.767177298769305,19.770734658661713,0.6533561023459958,0.526264915
2024,Jamshoro,30,0.8429,33.0596,66.1174,1117308,33,2,11204,0.35,0,0,0,10.86540148284985,21.58760162819921,0.19690183906317685,16.47710389615039,20.021336999287573,0.43855409609525753,3.7429,0.2857,34.6697,32.4251,60.3988,71.0314,0,0,0,0,0,0,10.05094388,14.409634585987032,18.992077386002787,22.044055891482024,0.4654043468765998,0.47435443047038056,1.6238333333333335,1.05144,33.3848,33.9898,65.8492,62.10116000000001,0,0,0,0,0,0,11.77532664821756,12.492526680199191,20.874578301894672,20.35249009225746,0.37888687213671907,0.5208948651580406
2024,Jamshoro,31,6.9857,30.62,77.4766,1117308,33,2,11204,0.35,0,0,0,16.47710389615039,20.021336999287573,0.43855409609525753,14.61548650864399,11.554557919570968,0.18795175546939608,0.8429,3.7429,33.0596,34.6697,66.1174,60.3988,0,0,0,0,0,0,10.86540148284985,10.05094388,21.58760162819921,18.992077386002787,0.19690183906317685,0.4654043468765998,3.8571666666666666,2.38858,32.7831,32.973,67.99759999999999,67.26512,0,0,0,0,0,0,12.46448308493868,13.077862147232455,20.20033867116319,20.782094104758936,0.3669534273450114,0.5191048484392844
2024,Jamshoro,32,0.1125,29.8865,75.2539,1117308,33,2,11204,0.35,0,0,0,14.61548650864399,11.554557919570968,0.18795175546939608,16.432353478181486,19.108428472721933,0.4922545976579421,6.9857,0.8429,30.62,33.0596,77.4766,66.1174,0,0,0,0,0,0,16.47710389615039,10.86540148284985,20.021336999287573,21.58760162819921,0.43855409609525753,0.19690183906317685,2.6470333333333333,2.3939399999999997,31.1887,32.13218,72.94930000000001,70.05562,0,0,0,0,0,0,13.98599729588141,13.283714069889413,17.721165515685914,18.83992596490851,0.2744692302092768,0.3526332935949622
2024,Jamshoro,33,3.9857,30.6287,71.9307,1117308,33,2,11204,0.35,0,0,0,16.432353478181486,19.108428472721933,0.4922545976579421,16.46815381255661,22.21410747976386,0.3401031765636691,0.1125,6.9857,29.8865,30.62,75.2539,77.4766,0,0,0,0,0,0,14.61548650864399,16.47710389615039,11.554557919570968,20.021336999287573,0.18795175546939608,0.43855409609525753,3.6946333333333334,3.13394,30.3784,31.772900000000003,74.88706666666667,70.23548000000001,0,0,0,0,0,0,15.841647960991954,13.688257848328302,16.89477446386016,18.252800481156495,0.37292014974086524,0.35621332703247444
2024,Jamshoro,34,1.3286,29.8813,74.5142,1117308,33,2,11204,0.35,0,0,0,16.46815381255661,22.21410747976386,0.3401031765636691,18.329771200063007,21.03269645,0.47435443047038056,3.9857,0.1125,30.6287,29.8865,71.9307,75.2539,0,0,0,0,0,0,16.432353478181486,14.61548650864399,19.108428472721933,11.554557919570968,0.4922545976579421,0.18795175546939608,1.8089333333333333,2.65108,30.132166666666667,30.81522,73.8996,73.05856,0,0,0,0,0,0,15.83866459979403,14.971699835676466,17.625697957352255,18.89720649990871,0.34010317656366906,0.3311530929698884
2024,Jamshoro,35,14.1,28.7296,79.062,1117308,33,2,11204,0.35,0,0,0,18.329771200063007,21.03269645,0.47435443047038056,20.978995943822117,25.087084313367484,0.4564542632828191,1.3286,3.9857,29.8813,30.6287,74.5142,71.9307,0,0,0,0,0,0,16.46815381255661,16.432353478181486,22.21410747976386,19.108428472721933,0.3401031765636691,0.4922545976579421,6.471433333333334,5.3025,29.746533333333332,29.949220000000004,75.16896666666666,75.64748,0,0,0,0,0,0,17.0767595,16.46457378,20.785077465956864,18.786225463345826,0.43557073489733056,0.38664361125132907
2024,Jamshoro,36,3.1571,28.4596,80.7001,1117308,33,2,11204,0.35,0,0,0,20.978995943822117,25.087084313367484,0.4564542632828191,27.074002871186817,24.63063005008467,0.6086056843770921,14.1,1.3286,28.7296,29.8813,79.062,74.5142,0,0,0,0,0,0,18.329771200063007,16.46815381255661,21.03269645,22.21410747976386,0.47435443047038056,0.3401031765636691,6.195233333333333,4.53678,29.023500000000002,29.51714,78.0921,76.29218,0,0,0,0,0,0,18.592306985480576,17.36495218865344,22.77796274617205,19.79937492616181,0.4236372901056229,0.39022364468884135
2024,Jamshoro,37,1.7,28.5851,77.1684,1117308,33,2,11204,0.35,0,0,0,27.074002871186817,24.63063005008467,0.6086056843770921,24.720130886022474,20.11978791881916,0.3311530929698884,3.1571,14.1,28.4596,28.7296,80.7001,79.062,0,0,0,0,0,0,20.978995943822117,18.329771200063007,25.087084313367484,21.03269645,0.4564542632828191,0.47435443047038056,6.319033333333333,4.85428,28.59143333333333,29.25686,78.97683333333333,76.67508000000001,0,0,0,0,0,0,22.12759000502398,19.85665546116201,23.58347026961232,22.41458935226455,0.5131381260434306,0.4743544304703805
2024,Jamshoro,38,0,30.5808,65.5405,1117308,33,2,11204,0.35,0,0,0,24.720130886022474,20.11978791881916,0.3311530929698884,32.93630762511322,20.862644857102968,0.6354559351584343,1.7,3.1571,28.5851,28.4596,77.1684,80.7001,0,0,0,0,0,0,27.074002871186817,20.978995943822117,24.63063005008467,25.087084313367484,0.6086056843770921,0.4564542632828191,1.6190333333333333,4.0571399999999995,29.208499999999997,29.24728,74.46966666666667,75.39704,0,0,0,0,0,0,24.2577099,21.514210942730205,23.279167427423772,22.616861241483996,0.4654043468765998,0.4421341295327698
2024,Jamshoro,39,0,31.7638,61.7988,1117308,33,2,11204,0.35,0,0,0,32.93630762511322,20.862644857102968,0.6354559351584343,28.130112735252947,20.236139005538313,0.5996556007833113,0,1.7,30.5808,28.5851,65.5405,77.1684,0,0,0,0,0,0,24.720130886022474,27.074002871186817,20.11978791881916,24.63063005008467,0.3311530929698884,0.6086056843770921,0.5666666666666667,3.79142,30.3099,29.62378,68.16923333333334,72.85396,0,0,0,0,0,0,28.24348046077417,24.807841705241525,21.871020942002264,22.346568716951815,0.5250715708351382,0.5012046812517229
2024,Jamshoro,40,0,31.3789,61.11,1117308,33,2,11204,0.35,0,0,0,28.130112735252947,20.236139005538313,0.5996556007833113,32.09499976729783,18.669874376626677,0.5638552664081883,0,0,31.7638,30.5808,61.7988,65.5405,0,0,0,0,0,0,32.93630762511322,24.720130886022474,20.862644857102968,20.11978791881916,0.6354559351584343,0.3311530929698884,0,0.97142,31.24116666666667,30.153640000000003,62.81643333333333,69.26356000000001,0,0,0,0,0,0,28.595517082129547,26.767910012279515,20.406190593820146,22.18725722898252,0.5220882096372114,0.5262649153143091
2024,Jamshoro,41,0,32.44,37.505,1117308,33,2,11204,0.35,0,0,0,32.09499976729783,18.669874376626677,0.5638552664081883,28.95352042588078,17.139410082090166,0.5101547648455037,0,0,31.3789,31.7638,61.11,61.7988,0,0,0,0,0,0,28.130112735252947,32.93630762511322,20.236139005538313,20.862644857102968,0.5996556007833113,0.6354559351584343,0,0.33999999999999997,31.860899999999997,30.949720000000003,53.47126666666667,60.62454,0,0,0,0,0,0,31.053806709221334,28.991110776974654,19.922886079755987,20.903815241634355,0.5996556007833113,0.5477451159393829
2024,Jamshoro,42,0,32.6242,40.7981,1117308,33,2,11204,0.35,0,0,0,28.95352042588078,17.139410082090166,0.5101547648455037,26.18794459540252,17.04095916255858,0.6712562695335574,0,0,32.44,31.3789,37.505,61.11,0,0,0,0,0,0,32.09499976729783,28.130112735252947,18.669874376626677,20.236139005538313,0.5638552664081883,0.5996556007833113,0,0,32.14769999999999,31.75754,46.47103333333333,53.35047999999999,0,0,0,0,0,0,29.72621097614385,29.367014287913445,18.681807821418385,19.405571248035454,0.5578885440123345,0.5280549320330652
2024,Jamshoro,43,0,32.3063,33.9363,1117308,33,2,11204,0.35,0,0,0,26.18794459540252,17.04095916255858,0.6712562695335574,25.498788158681403,14.481235254737278,0.4475041796890383,0,0,32.6242,32.44,40.7981,37.505,0,0,0,0,0,0,28.95352042588078,32.09499976729783,17.139410082090166,18.669874376626677,0.5101547648455037,0.5638552664081883,0,0,32.45683333333333,32.10264,37.413133333333334,47.02963999999999,0,0,0,0,0,0,29.07882159619371,29.660577029789458,17.616747873758474,18.789805496783337,0.5817554335957498,0.596075567
2024,Jamshoro,44,0,29.2754,51.5839,1117308,33,2,11204,0.35,0,0,0,25.498788158681403,14.481235254737278,0.4475041796890383,14.002930535968204,15.135826760175034,0.1999228630953224,0,0,32.3063,32.6242,33.9363,40.7981,0,0,0,0,0,0,26.18794459540252,28.95352042588078,17.04095916255858,17.139410082090166,0.6712562695335574,0.5101547648455037,0,0,31.401966666666667,31.604960000000005,42.1061,44.98666000000001,0,0,0,0,0,0,26.880084393321567,28.173073136503092,16.22053483312867,17.513523576310202,0.5429717380226998,0.5584852162519198
2025,Jamshoro,18,0.0286,33.7093,41.3233,1200463,33,2,11204,0.35,0,0,0,14.002930535968204,15.135826760175034,0.1999228630953224,15.402390577635462,16.651908471981226,0.21658310168659925,0,0,29.2754,32.3063,51.5839,33.9363,0,0,0,0,0,0,25.498788158681403,26.18794459540252,14.481235254737278,17.04095916255858,0.4475041796890383,0.6712562695335574,0.009533333,0.00572,31.763666666666666,32.071039999999996,42.28116666666667,41.02932,0,0,0,0,0,0,21.896554430017375,25.347636696646145,15.552673725823631,16.493461127237545,0.43956110410597266,0.47853866871432194
2025,Jamshoro,19,0,32.4007,50.6276,1200463,33,2,11204,0.35,0,0,0,15.402390577635462,16.651908471981226,0.21658310168659925,16.235402507199307,17.48492040154507,0.24157345957351456,0.0286,0,33.7093,29.2754,41.3233,51.5839,0,0,0,0,0,0,14.002930535968204,25.498788158681403,15.135826760175034,14.481235254737278,0.1999228630953224,0.4475041796890383,0.009533333,0.00572,31.795133333333336,32.06318,47.84493333333334,43.65384,0,0,0,0,0,0,18.30136975742836,22.009114858713673,15.422990162297845,16.089867946308456,0.28800338149031995,0.40908423577000425
2025,Jamshoro,20,0.0857,32.3706,61.3005,1200463,33,2,11204,0.35,0,0,0,16.235402507199307,17.48492040154507,0.24157345957351456,17.06841443676315,18.317932331108914,0.26656381746042984,0,0.0286,32.4007,33.7093,50.6276,41.3233,0,0,0,0,0,0,15.402390577635462,14.002930535968204,16.651908471981226,15.135826760175034,0.21658310168659925,0.1999228630953224,0.0381,0.02286,32.82686666666667,32.01246,51.0838,47.75432,0,0,0,0,0,0,15.21357454026766,19.465491274977378,16.42421854456711,16.158970010199436,0.21935980811847874,0.3553679747156064
2025,Jamshoro,21,0,33.3111,58.6868,1200463,33,2,11204,0.35,0,0,0,17.06841443676315,18.317932331108914,0.26656381746042984,14.044581132446398,13.06995717,0.14161202802585335,0.0857,0,32.3706,32.4007,61.3005,50.6276,0,0,0,0,0,0,16.235402507199307,15.402390577635462,17.48492040154507,16.651908471981226,0.24157345957351456,0.21658310168659925,0.028566666666666667,0.02286,32.69413333333333,32.21342,56.871633333333335,52.704420000000006,0,0,0,0,0,0,16.235402507199307,17.641585243249505,17.484920401545068,16.414364643909504,0.24157345957351453,0.27442948430098085
2025,Jamshoro,22,0,35.4084,48.0821,1200463,33,2,11204,0.35,0,0,0,14.044581132446398,13.06995717,0.14161202802585335,11.895410354171682,13.46147278175171,0.5831083506946902,0,0.0857,33.3111,32.3706,58.6868,61.3005,0,0,0,0,0,0,17.06841443676315,16.235402507199307,18.317932331108914,17.48492040154507,0.26656381746042984,0.24157345957351456,0.028566666666666667,0.02286,33.6967,33.44002,56.023133333333334,52.004059999999996,0,0,0,0,0,0,15.782799358802952,15.350743838002504,16.290936635836896,16.13210902793339,0.21658310168659922,0.21325105396834387
2025,Jamshoro,23,0,32.3935,59.0032,1200463,33,2,11204,0.35,0,0,0,11.895410354171682,13.46147278175171,0.5831083506946902,12.078672978675726,14.169532921880974,0.7913613330856512,0,0,35.4084,33.3111,48.0821,58.6868,0,0,0,0,0,0,14.044581132446398,17.06841443676315,13.06995717,18.317932331108914,0.14161202802585335,0.26656381746042984,0,0.01714,33.70433333333333,33.17686,55.25736666666666,55.54004,0,0,0,0,0,0,14.336135307793745,14.9292398,14.949787429239109,15.797238232248725,0.3304280653936578,0.28988815148821745
2025,Jamshoro,24,0.1714,33.2921,58.8935,1200463,33,2,11204,0.35,0,0,0,12.078672978675726,14.169532921880974,0.7913613330856512,12.286925961066688,14.14454256399406,0.14161202802585335,0,0,32.3935,35.4084,59.0032,48.0821,0,0,0,0,0,0,11.895410354171682,14.044581132446398,13.46147278175171,13.06995717,0.5831083506946902,0.14161202802585335,0.057133333333333335,0.05142,33.698,33.35514,55.32626666666666,57.19322,0,0,0,0,0,0,12.672888155097937,14.264496281851255,13.566987626163128,15.300763122228673,0.5053605706020649,0.40484379776802787
